PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,user_id
0.3656289335251779,0.2879088088265349,-0.4587538109851539,-0.20426859632536903,0.9132864795023581,-0.023433528764152417,0.2781460440482796,0.051488384769417715,0.3409783249844993,0.31236845332517404,0.07202437293147851,-0.060128293513892636,-0.08339151866443315,-0.11655562589031054,0.037347114506097456,532233
-0.10166783717167394,-0.015114468282258264,0.745621413917997,0.8314198997855943,-0.1070583248427695,-0.3600171302826061,0.1110961815605197,-0.3677774351607352,0.10891194130827853,-0.08946893359196426,0.036070269408794126,-0.026102027977129398,0.12256643707459391,0.010454869453441956,-0.054397225786624565,532258
0.7820023812305466,0.7870796301894907,0.336874905809626,0.1256170699086302,0.7456079188397066,0.7852131662380027,-0.10902931980515151,-0.052792204977847534,0.014464531746359754,0.13482144936987817,0.07737305745760656,0.031935239063640805,0.03606656582246731,-0.056136982049720285,-0.0762821158839036,532259
-1.1798518618288736,-0.5278928528190341,-0.14605310615469974,-0.36723706595332306,-0.2548003549711433,0.5213592512365368,0.4351144364563133,0.12446702841383599,-0.0680122930951289,0.07528095787992661,0.1228746560688166,-0.15265275425278135,-0.17221658653666014,0.03701180766974585,-0.1028379695540893,532279
0.3789590620100265,0.2814011221199242,-0.5393475854665807,-0.11835441033156308,-0.06648015230519351,-0.013160260833474977,-0.17880974203629574,-0.1230379057448813,-0.014882649791226776,-0.08278076913113411,-0.12393920366653394,0.1281939414368416,-0.15414385854582494,0.12435596297086053,0.088491184797925,532312
-0.04121603318061107,0.0023702389892873432,0.8492041534845184,-0.15204657595949045,-0.23564840664241563,0.07397644680641897,0.6373201685415205,0.03543142858222113,0.1966302023664087,-0.2925544385215105,0.38660567965095577,-0.5541669515102279,0.09986862709964384,0.24942585628594133,0.11970436499131981,532329
0.2154861551999685,-0.5595917817053827,0.010684113593796757,-0.12865076124346375,-0.1151753065641358,-0.059126866579509385,-0.18768599664772956,-0.2150041846004645,0.18372221150551626,-0.04826777464898205,-0.1441452836929421,-0.14834606428436015,-0.08421498588068901,-0.17198954474962552,0.025573280781856944,532347
0.16231119617307188,-0.5766734064667299,-0.07890608496416827,0.7987680635127236,-0.1034095855816019,-0.2182277958830489,0.2950576403741335,-0.16098837740200106,0.20899778298816885,0.13121138979959113,0.11186208400211586,0.3038422169616635,0.0177571486229805,-0.018345662994165665,-0.06022647241514886,532361
0.05551304571882887,0.32481635624409433,-0.484136763377747,-0.2990120854238912,0.9643802705325671,-0.20408281596288103,0.12544916699274744,-0.27273648532442873,-0.0425939292732328,-0.13423184966622076,-0.07050207390387972,-0.2094017941891838,0.10107701842759537,0.02150698216389596,0.13363857485453018,532365
0.414762479588505,-0.5364089433443382,-0.002301318588961626,-0.09204849792063907,-0.14440204148098706,0.12300095650243324,0.10384532299031302,0.12344231874750104,-0.04741049755939153,-0.2576830332239299,-0.11685984264738691,0.44654735794736655,0.03322430158145284,-0.1966930562086685,0.10359012198917394,532381
0.35594803233949657,-0.555147309360113,0.014425554955742576,-0.1359345477345666,-0.1363901271557849,0.018984983347160436,-0.07525638732184903,-0.09395036515855545,-0.10767501609469898,-0.019693528469736377,0.10089928842720862,-0.22592154639671175,0.1071284285376452,-0.010545862462475075,0.08627941202086364,532387
0.018860162330035513,0.33929459909934767,-0.5842642052728257,-0.27463368978408187,-0.10619569484842767,0.025102521548287918,0.3858890153989182,-0.12389094217067698,-0.05136031751795578,-0.13772208135473457,-0.11293564244512866,0.1686737498629724,0.048413816256722086,0.23172174614582325,0.057046433345143255,532388
0.4435165480622365,0.8191525745807511,0.29249268034339093,0.026140346692001937,-0.12445200844898463,0.017891880322961087,-0.182726365339215,-0.027841333924655015,0.171946906284572,0.19483520229699858,0.10455883840562658,-0.01634385415808358,-0.04314826675256547,-0.1167762082370905,0.11927042929195875,532390
0.25757008676392523,-0.5530332332649924,0.03798287355551702,-0.18858272343942267,-0.16592997792504746,0.07211842556907531,0.5489841140132211,0.48441053680507695,-0.07359469299791332,-0.16502279780734758,-0.09012455541283004,-0.05562606741222445,-0.11100953691245707,0.07613770227867594,0.112553069769117,532410
0.09875486790216681,-0.5316337052999325,0.043006507312485204,-0.3059115201911009,-0.09111638099100869,-0.34916184951377377,0.350707246166055,0.0960653546960549,-0.26622825304268977,-0.2577271855730629,0.39208249734311396,-0.5717748522383131,0.22558028024565258,0.28996510529301944,0.15203264310243114,532426
-1.0559536449234637,0.38243237419101506,-0.764010217318796,-0.35106407207909734,-0.19599969561479516,0.5322928860374554,0.36372111972112364,0.12036969435822721,0.027665677341160988,0.08186422368747887,0.00455709916944963,0.06359673727528271,0.321438723896723,-0.00982603802779071,-0.16149078190611893,532432
0.03565604591955962,0.0053278551222404325,0.8239648105360267,-0.09463034388783936,-0.20756369952934076,0.09400784369961533,0.18275833455162815,-0.16677618152384316,-0.26974945223121166,0.052008716696491666,-0.017040454865345417,0.06980652839521999,-0.10684364935284509,-0.03339017252156745,0.23678713892918724,532433
0.3182026632630126,-0.06237307370003847,0.7788378958269805,0.979131036222609,-0.1317597872554789,-0.1934560659584118,0.04694908415331012,0.1190861766107475,-0.09479147815482414,0.14897370836978846,0.022655144161236526,-0.06582157704495632,0.06315662776496972,-0.041762972335779136,0.035432406366526614,532500
0.22930904346576297,0.3188597634538034,-0.5565875261607971,-0.2202326485114463,-0.11125879168632541,0.05081511010354177,0.19934976911372748,-0.21073329529292256,-0.005975000862454394,-0.0065992453811362095,0.022771131240106907,-0.041414152870904684,0.008506046288845576,-0.13068415657118745,-0.010634024999893077,532519
0.13341216356490038,-0.5254979736662891,-0.01411134073740003,-0.254776112107613,-0.17202407636075573,0.11402677847094377,0.2343632477118308,-0.2363452200626408,-0.22210592089069425,0.06356822946556855,0.10430789733201942,0.20612492264994303,-0.01001882792597042,0.09203442088051922,-0.014737664957630403,532535
0.06829868370977832,-0.5482967639369535,0.05736499512111276,-0.2547631155097934,-0.02613715482702563,-0.4945618038874371,0.10934103492548997,0.3907482405832897,0.04965718360876781,-0.6273123717523672,-0.08680000924685635,-0.2142894386700528,-0.025122218403076907,-0.12087328479620715,0.03257111209589969,532544
-0.23324685712998816,-0.5354484300228152,-0.12864690332863454,0.7004741388678098,-0.15121721696961535,-0.07029720364656256,0.6583562687530368,-0.21517781066046454,-0.2928700461091835,0.03552357753083012,-0.22169755278597753,0.10332589195717008,0.1601645028570599,-0.0358400634574281,0.08830845336171494,532568
0.4515144069074084,-0.5749689042117898,0.032762876572502805,-0.06302568457110946,-0.11648006226417393,-0.04446777140397977,-0.1400333636713718,0.01601463509178369,0.31004884710791425,0.07537625764834834,-0.03141624553504238,0.0007607486590112955,-0.1257110359473161,-0.06039132780552847,0.09251943654718114,532607
0.3224349197167997,0.2881672816375307,-0.5551772674150428,-0.12247772368343224,-0.06777384710352195,-0.008041540014293067,-0.20803915593799424,-0.1473408668025527,-0.02170691574634409,-0.033719610622858026,-0.22333733642810216,-0.002749756401663972,-0.048486890596057514,-0.0010571996403528627,0.05822441375266357,532622
-0.7810884824072469,0.03379018514737264,0.67936268902907,-0.09387245207951239,-0.16102107015844747,0.20209345748976737,-0.5587695464159141,0.12839727022703565,0.06662968127222924,-0.007206867868159217,0.0033310514729709417,0.007776427177376449,0.2208685787814783,-0.06583465586057824,-0.11551943555053809,532623
-1.146431560765286,-0.009202999586434446,0.7691394843189542,-0.18989262741212426,0.8605280500596866,0.09881890743194023,-0.41337384191004917,0.024096866024539712,0.12288506065244087,-0.07984944712291395,0.09981627656668417,-0.10056347639577667,-0.13379293048017957,0.006507286088265021,0.06734041710160105,532627
-1.1302939116182014,-0.5484581279008105,-0.0997964635727801,-0.25178481495088767,0.7184507458161866,0.7460931366623993,0.4391671992296282,0.07840101962993097,0.12431712742216838,0.06980338869292699,0.062048962436294486,-0.09778608660409968,-0.15461732350130827,-0.1276167531836307,0.13005926355987363,532637
0.36785279785443636,-0.5583234834327296,-0.0013911524013730386,-0.06598650817882934,-0.18068131163846474,0.18086256819798913,0.09680239252646494,-0.14016441781834293,0.2659291308524444,-0.0790833037394924,0.18351451569939553,-0.07003292937509278,0.07546342907999437,-0.12839400838086312,0.12349713484544256,532650
-1.164198871988199,-0.02352652467618077,0.5936582907059557,0.8322412475863713,-0.19506696784342484,0.193294670321199,0.029584705682719925,0.021640632360970025,0.08716431075764786,0.028104062651102935,0.028218457437292233,-0.003299623545653399,0.016820401431164006,-0.0741705808269224,-0.11431725254312039,532651
0.649637270062829,-0.5658217787744163,0.015946564755687342,-0.07614035839811073,-0.16914354072117166,0.2561379772461049,-0.12249713018821867,0.11130000959096475,-0.28166203827259934,-0.01637681347462755,0.04884839868425685,-0.06626461336135551,0.16608021092817576,0.25274158493068866,-0.018523414794982984,532653
0.08762358962011585,-0.5381904091847783,0.013196765439301442,-0.24509847905929355,-0.08686251933690203,-0.20812636983824184,-0.08864905080047197,-0.15495836544500036,-0.2940635190789101,-0.01700328356098263,-0.13401657798684985,-0.0016348502011123422,-0.09095024614859734,0.004275371305929143,0.08306631461761332,532656
-0.2729738196346848,0.277727104369758,-0.6550258535501023,0.6829003482827213,-0.06419885564601233,-0.23925480196614302,0.4642083771357667,-0.31365051082510603,0.17368381233545416,-0.09510280806653568,-0.2660589478351142,-0.16090355756642488,-0.06523463499702853,-0.11786695103000397,-0.14352730832667937,532705
-1.0520688369897417,-0.6091490423156981,-0.12937933468232982,0.7156547701796466,0.9247212927298505,-0.026589945380297797,-0.2562862423262109,-0.025866246257515824,0.05301831762560172,-0.05547533240003663,0.07837209480827761,-0.0905871397019852,-0.10279920489110109,-0.011579855855261875,-0.10218198517972801,532710
-0.05112191077824435,0.28866960423526233,-0.543405320135665,-0.2504139976127059,-0.12336896559178528,0.01887572343676379,0.44380767984248204,-0.2871811873890708,0.21599629721801217,-0.142627128699867,0.07768642303328807,-0.1378568164084127,-0.2923451060247061,-0.005847151299420053,0.08254628678760006,532711
0.05107432158848946,-0.5144828214350584,-0.03233756069686333,-0.18176862155141588,-0.15723482814960899,0.042946422096082223,0.17184401919017656,-0.22914371028668462,-0.20367416116758602,0.09828023162603605,-0.1679062648299674,-0.055170115977469264,0.1195850665613285,-0.15245373463560097,0.26512876115562445,532721
0.05471346149690737,-0.5185796380696854,0.026715125809043047,-0.347168940052216,-0.03316087481166365,-0.39891507525994746,0.0349727451417462,0.10225873923299209,-0.16405434371066419,-0.47335558418725426,-0.15007222060648095,0.2785222989404036,-0.012520889738988378,-0.09816744930271351,-0.21839322214787177,532725
-0.10078028164521913,-0.5446670833175157,0.00995105846425319,-0.25695884457341056,-0.16646525987964297,0.004737684043865334,0.46534418543806566,-0.18954439230832232,0.10891492102054012,-0.16841752716928376,0.027021751679995695,-0.11596211133341444,-0.21759313359249405,0.12272937505261455,0.13908668630521925,532730
0.2593156976911011,-0.5494182021816116,-0.006286835871328181,-0.09941732041331153,-0.11784360551154321,0.0014194421453597311,-0.16885413294304746,-0.13559261029420155,0.1706755853411256,-0.1229428446562908,-0.2595806258648864,-0.03944819928102813,0.031244842810225826,-0.008546405159744655,0.056318953464036425,532742
0.443704553116254,-0.017847562406234196,0.8298569699912447,0.00318649969111251,-0.23586299017306858,0.36523061412687974,-0.12583487259139725,-0.09628209747512945,-0.02540898782894263,0.07150504760962274,-0.053552615510639695,0.1858941832200175,-0.060288835259426105,-0.15644870262676314,-0.17228342176566339,532748
0.013875613484150229,-0.576643066415197,-0.029169462968735335,0.6714530737418435,-0.005892184570752093,-0.6966909003410524,0.2556800757169796,0.1464197038588041,0.12950366149472026,0.11772225781428637,0.008646929274571336,-0.1482059102164722,-0.00593155829352332,0.18061874281071028,-0.09616719659048223,532750
-0.9436216141414403,0.34448730368522096,-0.7023991163839054,-0.30808621279553283,-0.01411529851930357,-0.12490538885009693,-0.48560784497574666,0.06508515524225128,0.08600239599597392,-0.08482040139736957,0.029842381152885997,0.02358100002337772,0.1565217601929006,0.029955390695887152,-0.07537501933426191,532774
0.4581174600144797,0.2933117517395588,-0.5333614914506598,-0.19130790565433015,-0.07991457569896701,-0.001835252856566369,-0.11550314219045071,-0.11538352826505083,-0.06271421089096274,-0.030968893995605012,0.12547876277658657,-0.12138380740337563,0.06870490177172855,-0.024661124919972993,-0.1627272332332004,532810
0.26258855077192034,-0.5487640412237791,0.010193273527187297,-0.18118790444554783,-0.1464674204278451,0.023130633936760278,0.1055428567484662,-0.007726976106828959,0.06367793655294784,0.18327532895595058,-0.046365964779906677,0.060553542551493575,-0.08745766931854954,-0.018985701583517214,-0.015548417036800322,532823
-0.2755335323099092,0.0021493945601627207,0.8055604376594863,0.6586999738079488,0.8642073579217133,-0.36055091031992464,0.7442801118764254,-0.21388051250261553,-0.210513371444281,0.44392200813814897,0.4138764625227358,0.5441915827644661,-0.012955131333633518,-0.18476263757242373,0.0690468820832964,532835
0.010989768153134571,0.24810083793202087,-0.6301292270756018,0.7464276845460652,-0.07087559348149587,-0.13871635256261977,0.3008237794385099,-0.233277049131365,-0.011114934655134467,-0.05313257653853784,-0.1520069930640821,-0.02864905960115708,-0.1490576038490243,0.025986311360108774,-0.1517862205251167,532843
0.14212764917840226,-0.5506022124082175,-0.0038342103225384727,-0.1190384810840816,0.7790841016360704,0.6108707807232151,0.045834058730824245,0.07824420908073496,-0.1895260011645475,0.012801632491402898,-0.013952984651174782,0.20665739894095037,0.1562304683927992,0.38868251996878966,0.006445455859481142,532863
0.5785308656284478,0.8241372906196214,0.2916322633435603,0.012039913533656188,-0.15048961324748344,0.2620191446005399,-0.255240725589031,0.03975214166186182,-0.07688706580582261,-0.04467740032375064,-0.14755604502229575,0.03970874249471287,-0.022852628506187717,0.10355300544573894,-0.148122806817045,532866
0.0010880696191020167,-0.531387012755821,0.03726964550798817,-0.35963300957075234,-0.054252246680927575,-0.473431134186098,0.06756712330581405,-0.39924533142824575,-0.025929625720930383,-0.13748450002035334,0.5055112756753207,0.38290350022652514,-0.21359210255288746,-0.0905405853509699,-0.01324927512441132,532901
-1.0585134439764943,-0.5371532938348972,-0.11547101319962325,-0.283422849597335,-0.06471981832566619,-0.14896599665220747,-0.4439900338042194,0.05424845752909787,0.16656893671798434,-0.13891674930632492,0.0707833956083524,-0.0867733338924171,-0.11777693394380535,0.00976370334093836,0.03479111319431405,532905
0.7274542624717852,0.2598766804718866,-0.5003567809569237,-0.029053295044258853,-0.081236333193489,0.026839314337236117,-0.0630756486048174,0.2624214992381972,0.24947041595906305,-0.04664500432608823,0.12162735505589112,-0.1565354970351389,-0.025047218607075372,0.21780178117991145,0.1072881789179641,532912
-0.7498505313609719,-0.6171330682546426,-0.18882473209089834,0.8719889475213217,-0.12106027682030851,0.15850717711074575,-0.08154463375088589,0.5144771223768463,0.10727055930391693,-0.04287828626338275,-0.10943453380114199,0.12476088399743797,-0.14184718549365755,-0.0631799425572982,-0.09458619695176135,532941
0.5222673011683288,0.8132708362834185,0.2679622642084428,0.1008545643268921,-0.20111590197215146,0.3781596271864415,-0.09721985614802953,-0.07428189019045478,-0.24733882859425743,0.18993736848175702,0.041073936368401384,-0.06326175534305006,0.022312230394480825,-0.24963697618275626,0.252954421969141,532989
-1.1653425705741036,0.8733230462240993,0.14980124837100064,-0.17745537814729145,0.7567389163827984,0.6743834247636853,0.3131797474095067,0.1435270722823079,0.11286842988600554,0.015370809350075565,-0.06973798515098534,0.14010026101252443,-0.021372540670249796,-0.08795573447514732,0.10414557515124745,533048
-0.14719899936052638,-0.533429464351815,0.002363477591479743,-0.28061714970367035,-0.14799967091959132,-0.0839640970065283,0.3876443115034871,-0.27425890541140446,0.19840418592668307,-0.13155359309205067,-0.0036288643873931548,-0.036058789524944394,-0.20234164112488276,-0.16765000992480494,0.03770525948962489,533093
0.10801317660042353,-0.4999734078572229,0.0005400461911697491,-0.30496944625057254,-0.04352835662835825,-0.49745975057471264,0.039606930183039624,-0.11569094122991133,0.28412189948320454,0.2574952922741555,0.26251933546876466,0.4047669124528956,0.09817962577775602,-0.03685056808047657,-0.03651912753814854,533117
-1.0305554674798003,-0.04122245692549792,0.6748069543278774,0.8688507473352157,0.8872327717087712,-0.05056045169716619,-0.23258740966432614,0.23895032637864463,-0.1080851002678953,0.4726304018880036,0.033929778372514346,0.04739511659032854,0.07158450600087096,0.0048800116362723855,0.19028742652745184,533123
0.4482522548418708,-0.5722314678387775,0.0036506796794724544,-0.02991305450933801,-0.17204204946051674,0.2218863112688405,-0.014080257322715894,0.042589100257210424,0.2734596812771313,0.08540654390822557,-0.18039487306742952,0.07724773449079593,-0.08877215289911156,0.10847309439815839,0.08334627637593478,533129
0.4422067092362796,0.28660218716420405,-0.5306630192347577,-0.1686695702062615,-0.07285397276882923,0.014917594667666664,-0.1399455842440035,-0.02493640130073979,-0.29155744749686463,-0.024383324678680568,-0.12634328894039604,0.027421257189870138,-0.09185006813708863,0.15921053342761501,-0.022053773728561876,533155
-1.0544362447144202,0.37710708041824104,-0.7640748655061653,-0.2933592515462849,-0.18194305706726152,0.49015038899273194,0.32457609069858195,0.16997880015115494,-0.060835318766427005,0.06472979074807728,-0.08604441159842041,0.18938407060239598,0.249400923642564,0.010278236117285816,0.08453595613957565,533187
0.1803528290544716,-0.5718687460684413,0.010115277026352301,-0.10895332628391824,-0.11683289980415719,-0.017985554817982738,-0.20254307365517854,-0.17365163855528998,0.18296743235625157,-0.0926841209944316,-0.3131708973330696,-0.14812492100763652,-0.1701931318502776,-0.038725961836346995,0.05246662132892965,533199
-1.0541294155483159,-0.5357221987339257,-0.10829289244397355,-0.3524170970693796,-0.06785094203026266,-0.13976005745607992,-0.446103404668642,0.07477862549528458,-0.18211135544681978,-0.015052884209769024,0.09812926791173603,-0.0774519119375739,-0.14206890061554017,0.03810976581313835,-0.05159353325292715,533204
0.3859266822972116,-0.003256532840677173,0.8792121964105316,-0.05829667270176925,0.7903025781331313,0.29850294911229414,-0.1025151460806426,0.007964919207888624,0.04166455311808959,0.27730619055242983,-0.0028741470951105796,-0.11379961694216498,0.2681444152311424,-0.014628466594984554,-0.1493029152402817,533211
0.1973779302399432,0.8655468322009756,0.25606940508773357,-0.04819300227821122,-0.16789273988876058,0.1618247685909554,0.20733766896128358,-0.06245305488612113,-0.2758464925770087,0.010646645303016788,-0.02952742440959044,-0.04309925644003356,0.10576439887399691,0.024892806816018992,0.3080147374305239,533222
0.3624843958747608,0.8325757827614388,0.2977218722248639,-0.08322677322707184,-0.1186989745011604,0.02274536212001642,-0.177972740654474,-0.06333541029257003,-0.2784696351174337,0.016100159923017138,0.0012680553107289327,0.005948092314306513,-0.07602531124763665,-0.017614295998103324,-0.045126070453299416,533248
0.16219842890326275,0.8491519023076195,0.28151933053263223,-0.09418413362109501,-0.08977284702661167,-0.19286162464553416,-0.0753165258687894,-0.28351260206288686,0.11955666148109079,-0.10758961392322397,0.3134486001218896,0.18756496522045424,-0.034528065431172345,-0.09987113829824557,0.12811255071518868,533251
0.4123398860112508,-0.5293417431668473,0.0006982837839093481,-0.17215694454522867,-0.11319808024226946,-0.04940631167195736,-0.19452179802071706,-0.05308213180879898,0.1943245143213641,0.2136468043500389,-0.1500744032257158,0.00045772327260562573,0.15313666404195275,-0.1419298023561343,-0.2335502566088099,533283
1.067683475120367,0.21564107088586448,-0.4969136685440445,0.06025443835730715,-0.17053120446675302,0.49590665473219303,-0.31872438984407375,0.07567082135967193,-0.14179464154278476,0.15807464540776678,0.2516346723893874,-0.2501324191631806,-0.07358588332819305,-0.21255059584080355,-0.1164316872300537,533291
0.17803767828243622,-0.5278073550592582,-0.005004136494295472,-0.27270800516493654,-0.15808898612463906,0.07866208140071614,0.20748515011896285,-0.17272346491614754,-0.04919576201182396,-0.06613469007544948,0.11163684688187082,0.375617639864603,-0.06189538485529825,0.16589238110287763,-0.18954893940032694,533302
0.010800297103368273,0.8898886048297878,0.21295739010819728,-0.10975413422551861,-0.24567362801287343,0.4435247409423531,0.5721411643411919,-0.17498204162125663,0.1439120520702335,-0.020637999648677824,-0.09865153451607883,0.03897616399791472,0.14267308692751735,0.08875033440810622,-0.010931064745929642,533327
0.5152581333369468,-0.5831381775906441,0.07821139851762038,-0.10832008014852806,0.8058310940763701,0.3770259878011227,0.06197652707703516,0.11048986789969649,-0.21796757459140764,0.2657379899002894,-0.02796155657060473,-0.05293258036388937,0.002033256102459302,-0.06820770250938568,0.03401073155764189,533357
0.34037672705852073,0.8316789213773956,0.31172779025752795,-0.11760644928323505,-0.09878950499299625,-0.11824543306286213,-0.07265999567865433,0.14767732949174467,-0.16549382535416757,0.21798080923216123,0.07792339154949722,-0.0686239060338326,-0.08004834016643023,0.13111224206535585,-0.018188782978937557,533378
0.17372459441382881,0.9044695589175118,0.3187714114988932,-0.22337370512363697,-0.05727638679562043,-0.4252192103724303,0.2638128270758312,0.059982137057099746,-0.08106917150272164,-0.3166098754758307,0.14989690627867724,-0.5029156584115869,0.3153787076918323,0.09806091907467726,0.09018865375521834,533388
-1.1743516873374968,0.9115233113211285,0.07012435445155799,-0.1889081066691038,-0.22331558534722,0.4868115374088868,0.25138681223076853,0.11537541788907019,0.16677764359638203,0.03834451025776478,-0.04295155318005256,0.10749911974863192,0.16825653847819677,-0.1829971409530865,0.03125462775932558,533393
0.7570282548836962,0.2473336680170617,-0.5348360825822739,-0.0013922763811707872,-0.13609577750532612,0.3985048163822616,-0.32835977907964115,0.04041872951360924,-0.05356557867691114,0.03982031368900486,-0.27991883403401574,-0.11085098908194471,-0.08017860057260773,0.13452000067245656,-0.14143112236768962,533396
0.15403577063014984,-0.5407830976837149,0.019816134244539402,-0.21111787906211588,-0.1412091110685933,-0.09433288489345866,0.3671155435410487,0.05991448155055434,0.1736074977157529,0.10066655971482485,0.17181690003381636,-0.07142367075260897,-0.04694735959922164,0.15327059023679157,0.1629787488852933,533402
0.25763865077963644,0.22672435459440043,-0.5950873166551361,0.8268470526864141,-0.03773899253284127,-0.2365419318572802,0.3039071486466125,0.22152825083581718,0.08914380471308903,-0.12441942401810246,-0.1706852166279103,0.12227337361747796,-0.19528802950374666,-0.2010667731350259,-0.10610343511230286,533404
0.4020208765242852,-0.5696071362805712,0.02045340161290854,-0.07773957411836702,-0.11630760377339702,-0.048902765782062596,-0.1730383198254259,-0.006890735006346391,0.2798054431910014,0.1290675039520402,-0.09322599990744729,-0.09694812376672562,-0.04169589329228693,-0.17496734212178228,0.04100590379891483,533411
-0.17096884432479864,-0.5440889975449612,0.022457306933618262,-0.2808632143086333,-0.05899435412710455,-0.3855824249033419,-0.03187227438147128,-0.2513101794110431,0.14549207779479,-0.20414263838428232,-0.22509008862392216,-0.26840381040303196,-0.2093280171489141,-0.06410830161990996,0.043326381745362075,533449
0.07760306836091502,0.8841076492100213,0.2691535653272782,-0.1522057542647946,-0.04300788535324168,-0.4063482468356912,-0.05529744972602091,0.028202490634909802,0.2868904214643382,0.23107479728288693,-0.06710619289284547,0.07961179616316354,0.11197171312456078,-0.06844294952891836,0.029825048216602867,533464
0.4997114905253086,-0.5675438467780725,0.01953269744307494,-0.0630029748900493,-0.12858760447336764,0.03296529305883732,-0.11397832259570512,0.10136767061047972,0.24415825199445695,0.05431001635310552,-0.005199074442936602,0.05546796259689567,-0.001144106534691297,0.2181537173851471,0.06909660890093927,533490
0.4659529820662711,0.8497151549891278,0.33077033901941877,-0.04193719670223173,-0.0683085524520354,-0.23280932595057577,-0.004458673202403396,0.37063958070136144,0.06602684301671102,-0.025465629112593396,-0.06833535368421301,-0.1371421918719885,-0.01417886835969051,0.09083540511631814,0.12112519267116945,533492
0.5138863379053231,-0.5809557909522202,0.02245052349083447,-0.01829158602078579,-0.12436815717561858,0.03983955234302962,-0.2098440818583132,0.18289993977661312,0.16721054149087944,0.30250196231484516,-0.32816457456405973,0.01839175672392071,-0.14325663279355122,0.07211070362502744,0.1458275671082201,533497
0.4510207054195452,0.29256496716315017,-0.5368444803615571,-0.17439981526786463,-0.08119475625504179,0.020999731086283766,-0.10906034619454141,-0.05987461374148326,-0.27920358588457656,0.01081239291046654,-0.027819674317640986,-0.10093942946959121,0.03689944209076429,0.10509343963988908,-0.029691042138097756,533518
0.009508037789280666,0.29450224877960585,-0.5099188743403383,-0.3437679745361726,-0.021236287411164116,-0.33820232718716947,0.021269764955964665,-0.15282804182222348,-0.2925803310497635,-0.12246713018938499,-0.040456128157639076,-0.1855431755945054,-0.2704334543585878,0.18364381477213734,-0.009372904058356002,533527
0.05892990684056287,-0.5845823341926722,-0.059069190339234065,0.7466921390291436,-0.10844724582209084,-0.2525040722723682,0.5583931438765871,0.07120520714458776,0.1694998185906208,0.01821250953348641,0.10297746802391525,-0.05695416715081025,0.01769847347944936,0.3537830197537486,-0.022418875527911386,533537
0.7710152544968842,0.2544432825185884,-0.5154265762747128,-0.04023804587520907,-0.10957886468293111,0.1819732886135783,-0.21426400932561254,0.11414141830150387,-0.14270245110149338,0.2509520654796852,0.029564583923392437,-0.07352219414177517,-0.06658387129694493,-0.04117269041283447,0.006026880911083887,533542
0.06996926443482554,0.8293829175820264,0.2865848478447873,-0.07322059196360775,-0.0912150028852832,-0.12319562590514949,-0.14331068251250667,-0.16953515277886094,0.1661369732040363,-0.17802171807901185,-0.15730758523751343,-0.07836381785482142,-0.184865720610769,0.053681145798375726,0.07644249895120453,533550
0.015852676764566587,-0.5504792458801085,-0.058228770869887966,0.6526095251220027,-0.0012416569869646288,-0.7113596385531963,0.21556853367412365,-0.11642611477970646,0.1498790252226896,0.21922905191854775,0.21939725297449936,0.44706031848673333,0.009802453681015094,0.06971062729457361,-0.10614507562188105,533573
0.3567143836355371,-0.025907921044198257,0.8307134616693617,0.05640032666535988,-0.19854927163316174,0.21483026287758167,-0.2795508267047961,-0.10959136494330657,0.09409993525897131,0.004095553417363396,-0.17770217856383308,-0.0734806228679256,-0.034449628840695495,-0.024262041524948333,0.05962799069648844,533575
0.4038000845303278,-0.5563930079206703,0.006190285534206058,-0.07760005577748347,-0.1347423296171735,0.058499733595314865,-0.059346724230935066,-0.026396966051377452,0.05437462856037312,-0.17117504907539388,0.07174731947732897,0.0200603178668472,0.09793865868197543,0.2840467407290308,0.1865212452580048,533598
0.37785569734195024,0.8310448805658439,0.2890146120287347,-0.053609586827165545,-0.12179794176013858,0.025183081397557802,-0.15586097160186202,-0.14264078516243997,-0.031992536856950804,-0.0558471472245784,0.22702394214454377,0.18735484561219118,-0.04246051338339504,0.01952114163020123,-0.01062912159857865,533613
0.3300374404420623,0.8339322842035184,0.28599146294008326,-0.07115816792241791,-0.12790074795751633,0.04854747514293732,-0.1819295693479575,-0.12044522265997135,-0.04122251135569177,-0.006197616135753453,0.07410443421140463,-0.12284192774425975,0.026063695125841113,-0.06259302701148223,-0.09759474697090348,533617
-0.18796402917545207,-0.5419006484542848,0.027586772456273626,-0.19408287143747727,0.9155607979065455,-0.08226724711054223,0.00939251383707701,0.21111749767948806,0.35587988024478656,0.10847143201847678,0.1478786879117133,0.26582708548957584,-0.04490209018882654,0.2501616461576509,0.1757972173097221,533656
0.23722854722772646,-0.5102535490952868,0.01178964471321263,-0.2863607975969681,-0.056835360841684786,-0.3761695599041757,0.003323807532620404,0.1738707475456613,0.27911799923817104,0.3853341874174676,-0.061868089929702524,0.18031968327312514,0.09313598521774924,0.14222909746000523,-0.19865932363409877,533716
-0.07631051205301886,0.8041517746629545,0.32696766662785504,-0.11547270475634452,0.8822377728871198,0.1532743042420454,-0.23663114012323713,0.15548853586824313,-0.046829038227243824,0.2611543302791602,-0.16327799451360242,-0.10960646695517809,-0.24694235868878187,0.06531273830579909,-0.09042712612854881,533742
